date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-10-25,0.33,1.45,1.79,pos_then_up,positive,up
2005-01-27,-0.6,-0.69,-1.29,neg_then_down,negative,down
2005-04-21,-0.08,0.19,0.12,neg_then_up,negative,up
2005-07-25,0.68,0.8,1.49,pos_then_up,positive,up
2005-10-20,0.06,-3.26,-3.2,pos_then_down,positive,down
2006-01-26,0.49,-0.87,-0.38,pos_then_down,positive,down
2006-04-20,0.38,-1.06,-0.69,pos_then_down,positive,down
2006-07-24,-1.89,1.7,-0.23,neg_then_up,negative,up
2006-10-19,0.41,-0.12,0.29,pos_then_down,positive,down
2007-01-25,0.18,0.1,0.27,pos_then_up,positive,up
2007-04-19,1.19,-2.02,-0.85,pos_then_down,positive,down
2007-07-24,0.71,-1.41,-0.71,pos_then_down,positive,down
2007-10-24,-0.15,1.02,0.87,neg_then_up,negative,up
2008-01-18,-3.45,1.86,-1.65,neg_then_up,negative,up
2008-04-21,-0.29,-1.39,-1.67,neg_then_down,negative,down
2008-10-21,-0.62,-5.51,-6.1,neg_then_down,negative,down
2009-01-26,0.8,-1.49,-0.7,pos_then_down,positive,down
2009-04-21,-2.45,0.67,-1.8,neg_then_up,negative,up
2009-07-21,-0.29,-0.86,-1.15,neg_then_down,negative,down
2009-10-20,0.25,-0.92,-0.67,pos_then_down,positive,down
2010-01-25,-0.44,0.58,0.14,neg_then_up,negative,up
2010-04-21,0.02,-0.03,-0.02,pos_then_down,positive,down
2010-07-21,0.88,-5.41,-4.58,pos_then_down,positive,down
2010-10-20,0.46,-0.46,0.0,pos_then_down,positive,down
2011-01-25,2.88,-0.35,2.52,pos_then_down,positive,down
2011-04-20,0.54,-2.78,-2.26,pos_then_down,positive,down
2011-07-20,0.72,-0.24,0.47,pos_then_down,positive,down
2011-10-25,-0.28,-0.48,-0.76,neg_then_down,negative,down
2012-01-24,-0.99,0.7,-0.3,neg_then_up,negative,up
2012-04-18,0.14,-0.78,-0.64,pos_then_down,positive,down
2012-07-19,-0.48,-3.28,-3.74,neg_then_down,negative,down
2012-10-17,-0.32,1.65,1.32,neg_then_up,negative,up
2013-01-16,0.12,0.92,1.03,pos_then_up,positive,up
2013-04-17,-0.1,-2.7,-2.81,neg_then_down,negative,down
2013-07-18,0.51,-0.3,0.2,pos_then_down,positive,down
2013-10-02,-0.24,0.13,-0.11,neg_then_up,negative,up
2014-01-30,-0.74,0.98,0.23,neg_then_up,negative,up
2014-04-24,0.09,-3.02,-2.94,pos_then_down,positive,down
2014-07-24,0.47,0.68,1.16,pos_then_up,positive,up
2014-10-23,0.46,0.93,1.4,pos_then_up,positive,up
2015-01-29,-1.1,1.08,-0.03,neg_then_up,negative,up
2015-04-23,0.51,0.29,0.8,pos_then_up,positive,up
2015-07-23,-0.31,-1.08,-1.38,neg_then_down,negative,down
2015-10-22,0.45,3.63,4.09,pos_then_up,positive,up
2016-01-28,0.39,1.97,2.37,pos_then_up,positive,up
2016-04-21,0.19,0.21,0.4,pos_then_up,positive,up
2016-07-21,0.24,0.93,1.17,pos_then_up,positive,up
2016-10-20,-0.39,-0.65,-1.04,neg_then_down,negative,down
2017-01-26,0.68,-0.86,-0.18,pos_then_down,positive,down
2017-04-20,0.16,-0.86,-0.7,pos_then_down,positive,down
2017-07-25,0.2,-0.17,0.04,pos_then_down,positive,down
2018-02-01,-0.27,-0.18,-0.45,neg_then_down,negative,down
2018-04-19,0.35,-3.62,-3.28,pos_then_down,positive,down
2018-07-24,0.31,1.81,2.12,pos_then_up,positive,up
2018-10-23,-0.39,-3.57,-3.95,neg_then_down,negative,down
2019-02-14,0.63,2.06,2.7,pos_then_up,positive,up
2019-04-23,0.35,1.45,1.8,pos_then_up,positive,up
2019-07-23,0.41,-0.42,-0.02,pos_then_down,positive,down
2019-10-22,0.44,1.71,2.15,pos_then_up,positive,up
2020-01-30,-0.44,-0.75,-1.19,neg_then_down,negative,down
2020-04-22,0.42,0.66,1.08,pos_then_up,positive,up
2020-07-13,1.66,1.31,3.0,pos_then_up,positive,up
2020-10-22,0.07,0.55,0.63,pos_then_up,positive,up
2021-02-04,-0.51,0.35,-0.16,neg_then_up,negative,up
2021-04-22,-1.94,0.08,-1.86,neg_then_up,negative,up
2021-07-22,0.18,0.88,1.06,pos_then_up,positive,up
2021-10-21,-0.25,1.03,0.78,neg_then_up,negative,up
2022-01-12,0.05,-1.49,-1.45,pos_then_down,positive,down
2022-04-21,-0.95,-2.22,-3.14,neg_then_down,negative,down
2022-07-21,0.84,-3.48,-2.67,pos_then_down,positive,down
2022-10-20,0.22,1.33,1.55,pos_then_up,positive,up
2023-02-02,-0.3,-1.54,-1.83,neg_then_down,negative,down
2023-04-27,-0.78,-0.79,-1.56,neg_then_down,negative,down
2023-07-26,-0.18,-1.21,-1.38,neg_then_down,negative,down
2023-10-24,-1.41,2.98,1.53,neg_then_up,negative,up
2024-02-01,-0.56,-1.15,-1.71,neg_then_down,negative,down
2024-04-23,-0.51,1.14,0.62,neg_then_up,negative,up
2024-07-23,0.73,1.35,2.09,pos_then_up,positive,up
2024-10-22,1.51,-1.7,-0.22,pos_then_down,positive,down
2025-01-30,-0.14,-0.51,-0.65,neg_then_down,negative,down
2025-04-22,-0.04,0.46,0.42,neg_then_up,negative,up
2025-07-22,0.78,-5.09,-4.35,pos_then_down,positive,down
2025-10-21,0.13,-2.01,-1.88,pos_then_down,positive,down
