date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-09-14,0.06,-1.81,-1.75,pos_then_down,positive,down
2004-12-07,0.06,1.91,1.97,pos_then_up,positive,up
2005-03-08,-0.77,-1.32,-2.08,neg_then_down,negative,down
2005-06-21,-2.31,2.26,-0.1,neg_then_up,negative,up
2005-09-13,3.0,-0.29,2.7,pos_then_down,positive,down
2005-12-06,0.92,-0.76,0.15,pos_then_down,positive,down
2006-03-07,-0.25,1.84,1.59,neg_then_up,negative,up
2006-06-20,-0.05,0.05,0.0,neg_then_up,negative,up
2006-09-12,-0.44,1.1,0.66,neg_then_up,negative,up
2006-12-05,-0.55,-0.81,-1.36,neg_then_down,negative,down
2007-06-26,-1.3,3.48,2.13,neg_then_up,negative,up
2007-09-18,-0.17,-0.14,-0.31,neg_then_down,negative,down
2007-12-11,2.04,-3.85,-1.89,pos_then_down,positive,down
2008-03-11,-2.23,-1.38,-3.58,neg_then_down,negative,down
2008-06-24,1.08,4.37,5.5,pos_then_up,positive,up
2008-09-16,1.71,-5.51,-3.89,pos_then_down,positive,down
2008-12-09,0.59,2.5,3.1,pos_then_up,positive,up
2009-03-10,0.75,-3.61,-2.89,pos_then_down,positive,down
2009-06-23,-0.64,1.06,0.41,neg_then_up,negative,up
2009-09-15,1.08,2.51,3.62,pos_then_up,positive,up
2009-12-08,0.45,-0.94,-0.5,pos_then_down,positive,down
2010-03-09,0.09,-0.98,-0.89,pos_then_down,positive,down
2010-06-17,-2.02,-1.33,-3.33,neg_then_down,negative,down
2010-09-14,-0.33,1.42,1.08,neg_then_up,negative,up
2010-12-02,-0.88,-1.54,-2.4,neg_then_down,negative,down
2011-03-03,0.13,2.39,2.52,pos_then_up,positive,up
2011-06-16,0.33,-0.29,0.04,pos_then_down,positive,down
2011-09-09,-1.36,0.46,-0.91,neg_then_up,negative,up
2011-12-01,0.13,-0.17,-0.04,pos_then_down,positive,down
2012-03-01,-0.12,-1.35,-1.47,neg_then_down,negative,down
2012-06-14,0.89,0.13,1.02,pos_then_up,positive,up
2012-09-07,0.26,1.14,1.41,pos_then_up,positive,up
2012-11-29,-0.88,0.85,-0.04,neg_then_up,negative,up
2013-06-20,1.0,1.38,2.4,pos_then_up,positive,up
2013-09-12,0.57,0.49,1.06,pos_then_up,positive,up
2013-12-05,1.07,-0.12,0.95,pos_then_down,positive,down
2014-03-06,0.28,0.67,0.95,pos_then_up,positive,up
2014-06-19,0.5,-0.14,0.36,pos_then_down,positive,down
2015-03-05,-0.62,0.68,0.05,neg_then_up,negative,up
2015-06-18,-0.05,0.61,0.56,neg_then_up,negative,up
2015-09-11,-0.05,0.4,0.35,neg_then_up,negative,up
2015-12-03,-0.03,1.63,1.6,neg_then_up,negative,up
2016-03-03,-0.48,-2.07,-2.54,neg_then_down,negative,down
2016-06-16,-0.28,-0.54,-0.82,neg_then_down,negative,down
2016-09-09,-0.32,-1.66,-1.97,neg_then_down,negative,down
2017-03-02,0.03,-3.42,-3.39,pos_then_down,positive,down
2017-06-15,-13.72,5.19,-9.24,neg_then_up,negative,up
2017-09-08,-0.43,1.76,1.33,neg_then_up,negative,up
2017-11-30,-0.93,0.2,-0.73,neg_then_up,negative,up
2018-03-08,0.52,4.24,4.79,pos_then_up,positive,up
2018-06-21,0.35,2.98,3.34,pos_then_up,positive,up
2018-09-13,0.07,-2.8,-2.73,pos_then_down,positive,down
2018-12-06,-0.14,-1.19,-1.32,neg_then_down,negative,down
2019-06-20,0.39,-4.22,-3.85,pos_then_down,positive,down
2019-09-12,-0.39,2.9,2.5,neg_then_up,negative,up
2019-12-05,0.37,2.19,2.57,pos_then_up,positive,up
2020-03-05,-2.24,-2.08,-4.27,neg_then_down,negative,down
2020-06-18,0.57,0.78,1.35,pos_then_up,positive,up
2020-09-11,-2.01,-2.49,-4.45,neg_then_down,negative,down
2020-12-03,-0.19,-0.78,-0.97,neg_then_down,negative,down
2021-03-04,0.91,0.12,1.03,pos_then_up,positive,up
2021-06-17,-0.33,-0.77,-1.1,neg_then_down,negative,down
2021-09-10,0.3,0.19,0.49,pos_then_up,positive,up
2021-12-02,0.78,-3.49,-2.73,pos_then_down,positive,down
2022-03-03,-1.49,8.59,6.97,neg_then_up,negative,up
2022-06-16,0.64,-7.86,-7.27,pos_then_down,positive,down
2022-09-09,-0.25,-2.45,-2.7,neg_then_down,negative,down
2022-12-01,-0.23,-1.51,-1.74,neg_then_down,negative,down
2023-03-02,2.12,-1.54,0.55,pos_then_down,positive,down
2023-09-08,-0.19,-3.03,-3.22,neg_then_down,negative,down
2023-11-30,0.54,0.2,0.75,pos_then_up,positive,up
2024-06-20,0.56,-0.69,-0.14,pos_then_down,positive,down
2024-09-12,0.11,1.18,1.29,pos_then_up,positive,up
2024-12-05,-1.66,-0.79,-2.44,neg_then_down,negative,down
2025-03-03,0.17,0.29,0.46,pos_then_up,positive,up
2025-06-20,0.21,2.61,2.82,pos_then_up,positive,up
2025-09-11,0.22,1.35,1.58,pos_then_up,positive,up
