month,strategy_monthly_return_pct,sp500_monthly_return_pct,diff_pp
2018-01,-0.7196190570917027,5.219601077604685,-5.939220134696388
2018-02,-3.586280312823198,-3.6435938859202155,0.05731357309701757
2018-03,0.0,-2.738267985651255,2.738267985651255
2018-04,5.306233598490828,0.5544058174637989,4.751827781027029
2018-05,8.618344142610201,2.357583921058204,6.2607602215519975
2018-06,0.0,-0.01213815426490683,0.01213815426490683
2018-07,-0.11039492100458626,4.116157415109334,-4.226552336113921
2018-08,-11.568853820621882,2.8481091178482743,-14.416962938470157
2018-09,0.0,0.5875124268198473,-0.5875124268198473
2018-10,-7.676906431162312,-7.331809219181973,-0.34509721198033905
2018-11,3.2599997843862027,1.5672031734116354,1.6927966109745674
2018-12,0.0,-10.164845009854872,10.164845009854872
2019-01,-0.6407409043845957,9.170111749886956,-9.810852654271553
2019-02,8.48576221534094,3.040720566032129,5.445041649308812
2019-03,0.0,1.2929648133456428,-1.2929648133456428
2019-04,-1.4302974868914964,3.4121665502364174,-4.842464037127914
2019-05,-7.241856959494397,-6.783455778994895,-0.45840118049950185
2019-06,0.0,6.913608065330923,-6.913608065330923
2019-07,2.7157385060840866,0.30187688673055657,2.41386161935353
2019-08,3.34373395514993,-1.8071884898266055,5.150922444976535
2019-09,0.0,2.328283505384987,-2.328283505384987
2019-10,7.115628209424685,1.805482473045128,5.310145736379557
2019-11,15.099763760310147,2.9586458278701544,12.141117932439993
2019-12,3.8100000593222383,2.765081031219685,1.0449190281025533
2020-01,-6.888495820609675,-0.5901986950907157,-6.2982971255189595
2020-02,-5.2660244468987205,-8.698070872712215,3.4320464258134944
2020-03,0.0,-13.101994432265961,13.101994432265961
2020-04,-7.535667061850148,16.586738615256525,-24.122405677106673
2020-05,0.3485760940506344,6.10716289834059,-5.758586804289956
2020-06,0.0,2.0241675935737335,-2.0241675935737335
2020-07,-1.047841890341683,5.318874922728201,-6.366716813069884
2020-08,8.648648349880661,6.448699312098194,2.199949037782467
2020-09,0.0,-4.118103231986858,4.118103231986858
2020-10,-4.277336642977936,-3.4233446647390475,-0.8539919782388883
2020-11,5.576015250848232,9.872883926946185,-4.2968686760979535
2020-12,0.0,3.0225981727269646,-3.0225981727269646
2021-01,3.128444303368738,-1.3379872018615568,4.466431505230295
2021-02,-7.072035290328172,2.143563547091132,-9.215598837419304
2021-03,0.0,3.3930946178409416,-3.3930946178409416
2021-04,8.01083641262872,4.718266470980126,3.292569941648594
2021-05,6.004064421185751,0.2893620675671116,5.714702353618639
2021-06,0.0,1.9205411097302783,-1.9205411097302783
2021-07,1.5790570634242496,2.197998944365276,-0.6189418809410263
2021-08,-1.2504915379511705,2.628175163268187,-3.8786667012193576
2021-09,0.0,-4.885620915032685,4.885620915032685
2021-10,-2.3199584487305747,6.676148208544519,-8.996106657275094
2021-11,-2.381923351960602,-0.9460766664786902,-1.4358466854819119
2021-12,-0.7800006062170461,3.549128577698024,-4.32912918391507
2022-01,-6.329975243816033,-5.49565312025182,-0.8343221235642133
2022-02,5.629960032468007,-3.222209192467429,8.852169224935436
2022-03,1.06999950142328,3.833706917495183,-2.7637074160719033
2022-04,9.19836280691575,-8.994740458822271,18.19310326573802
2022-05,4.123392318947561,0.03728262895794643,4.086109689989614
2022-06,0.0,-8.781188400348928,8.781188400348928
2022-07,-4.034466593976383,9.238032266596141,-13.272498860572524
2022-08,-0.3903027945354909,-3.8269809696574786,3.4366781751219877
2022-09,0.0,-8.918823490561966,8.918823490561966
2022-10,-7.721077821978595,7.263600551834171,-14.984678373812766
2022-11,4.13123440811014,4.570210083064441,-0.43897567495430057
2022-12,0.0,-6.059004585113303,6.059004585113303
2023-01,13.407386930690546,5.795307386674753,7.612079544015793
2023-02,20.278431482206273,-2.4549946315419624,22.733426113748234
2023-03,0.0,3.6830047384276865,-3.6830047384276865
2023-04,5.204062030667145,1.6400955584808141,3.5639664721863307
2023-05,-0.35803988851486057,0.31295073665820183,-0.6709906251730624
2023-06,0.0,6.391300086301088,-6.391300086301088
2023-07,-1.7873512889572618,3.111574481853663,-4.898925770810925
2023-08,0.7431722744928537,-1.554327197122407,2.297499471615261
2023-09,0.0,-5.35359555025825,5.35359555025825
2023-10,-8.71625299881268,-2.1173900460261685,-6.5988629527865115
2023-11,2.9528032206768806,8.724266709828221,-5.7714634891513406
2023-12,0.0,4.614611914208555,-4.614611914208555
2024-01,25.801253133482604,2.116876001011536,23.684377132471067
2024-02,3.3134414611881713,4.837578248589325,-1.5241367874011535
2024-03,0.0,3.0565792751215515,-3.0565792751215515
2024-04,6.340820593986107,-4.227487033969391,10.568307627955498
2024-05,11.448962961037212,4.940913058780727,6.508049902256485
2024-06,0.0,3.0833561443417645,-3.0833561443417645
2024-07,6.393383536363539,0.9361954129714745,5.457188123392065
2024-08,5.839523131444602,1.9964462678589312,3.8430768635856705
2024-09,0.0,2.4643085124353314,-2.4643085124353314
2024-10,5.920228955532614,-0.907996727877125,6.828225683409739
2024-11,1.5520675254233396,5.401854200956802,-3.849786675533462
2024-12,0.0,-2.7805784993981897,2.7805784993981897
